,Unnamed: 0,Nodo,Conections,DiBC,DiCC,DiDC,BC,CC,DC,state RW,state_RW_UL,state_RWM,state_RWM_UL,MaxOcupation,mean_state_RW,mean_state_RW_lim,mean_state_RWM,mean_state_RWM_lim
894,894,894,"(117, 116)",0.0102389160697205,0.0286624203821656,0.0024875621890547,0.0052279154627398,0.0337323786081897,0.0024875621890547,8,3,1,0,8,,,,
895,895,895,"(116, 691)",0.0118386857781172,0.0306425794648982,0.0024875621890547,0.0076545015579044,0.034127568057049,0.0024875621890547,8,9,0,1,21,,,,
896,896,896,"(691, 690)",0.0118386857781172,0.0297483966452886,0.0016583747927031,0.005974450092855,0.0336975048199167,0.0016583747927031,8,7,1,0,19,,,,
897,897,897,"(690, 656)",0.0118386857781172,0.0289049205474198,0.0016583747927031,0.0059486421718829,0.0337172891970476,0.0016583747927031,1,8,0,5,17,,,,
898,898,898,"(656, 655)",0.0118386857781172,0.0281079569291008,0.0016583747927031,0.0061481098111269,0.0338640384129391,0.0016583747927031,7,2,1,2,21,,,,
899,899,899,"(655, 654)",0.0118386857781172,0.0273537617092698,0.0016583747927031,0.0065095475183606,0.0341304655440781,0.0016583747927031,8,5,0,0,20,,,,
900,900,900,"(654, 653)",0.0118386857781172,0.0266389821523237,0.0016583747927031,0.0069509709737022,0.0344413982179575,0.0016583747927031,7,4,0,1,19,,,,
901,901,901,"(653, 652)",0.0118386857781172,0.02596060703907,0.0016583747927031,0.0075012321905645,0.0348393806332331,0.0016583747927031,5,10,0,4,19,,,,
902,902,902,"(652, 651)",0.0118386857781172,0.0253159242621436,0.0016583747927031,0.0083969662548053,0.0355081851372041,0.0016583747927031,9,2,1,3,19,,,,
903,903,903,"(651, 119)",0.0118386857781172,0.0247024845865508,0.0024875621890547,0.0109715912034099,0.036455971705813,0.0024875621890547,5,7,0,1,16,,,,
904,904,904,"(119, 118)",0.0052216327307675,0.0285012052748499,0.0024875621890547,0.0083412840091997,0.0365045252292883,0.0024875621890547,4,6,0,7,7,,,,
905,905,905,"(120, 121)",0.0292229329542762,0.0294139167337382,0.0024875621890547,0.0191171409003572,0.0364141429390984,0.0024875621890547,6,1,0,0,8,,,,
906,906,906,"(121, 657)",0.0273082325971407,0.0294117647058823,0.0024875621890547,0.0220314397711926,0.0356678102448834,0.0024875621890547,9,1,0,0,15,,,,
907,907,907,"(657, 658)",0.0273082325971407,0.0285883607917506,0.0016583747927031,0.0204993338654939,0.034910985670864,0.0016583747927031,9,6,0,0,21,,,,
908,908,908,"(658, 659)",0.0273082325971407,0.0278098049162938,0.0016583747927031,0.0195710571657489,0.0342127659574468,0.0016583747927031,6,8,0,0,20,,,,
909,909,909,"(659, 660)",0.0273082325971407,0.0270725301367095,0.0016583747927031,0.0189329108586302,0.033882114963196,0.0016583747927031,7,11,0,0,21,,,,
910,910,910,"(660, 661)",0.0273082325971407,0.0263733379986004,0.0016583747927031,0.0185557944326211,0.0336232853797256,0.0016583747927031,8,5,2,0,19,,,,
911,911,911,"(661, 662)",0.0273082325971407,0.0257093521499072,0.0016583747927031,0.0184805421315608,0.0335643316356349,0.0016583747927031,7,4,0,0,18,,,,
912,912,912,"(662, 122)",0.0273082325971407,0.0250779787897691,0.0024875621890547,0.0225791985668812,0.0337976067034722,0.0024875621890547,5,3,1,0,17,,,,
913,913,913,"(122, 123)",0.0058716969719013,0.0244778664068684,0.0016583747927031,0.0088960147357362,0.0335204847406748,0.0016583747927031,4,1,0,3,8,,,,
914,914,914,"(123, 692)",0.0398190138542319,0.0283978525007064,0.0024875621890547,0.0417028326044515,0.0337088073343209,0.0024875621890547,11,14,1,16,17,,,,
915,915,915,"(692, 693)",0.0398190138542319,0.0276244359438348,0.0016583747927031,0.0390593850370337,0.0335279399499583,0.0016583747927031,14,16,0,15,17,,,,
916,916,916,"(693, 124)",0.0398190138542319,0.0268920305043928,0.0024875621890547,0.0400640540974876,0.0339087892931451,0.0024875621890547,12,12,3,8,16,,,,
917,917,917,"(124, 125)",0.0400786538745086,0.0306472516581535,0.0024875621890547,0.0312585300321892,0.0341024770953512,0.0024875621890547,7,6,0,8,8,,,,
918,918,918,"(122, 707)",0.0206066601065672,0.0244768728055042,0.0016583747927031,0.0166348033984168,0.0336045474810521,0.0016583747927031,2,3,0,1,20,,,,
919,919,919,"(707, 709)",0.0206066601065672,0.0239039086656624,0.0016583747927031,0.0164000488303496,0.0334451870545494,0.0016583747927031,3,5,0,0,21,,,,
920,920,920,"(709, 711)",0.0206066601065672,0.023357155307652,0.0016583747927031,0.0161947590046968,0.0333057166528583,0.0016583747927031,4,1,0,0,21,,,,
921,921,921,"(711, 713)",0.0206066601065672,0.022834854394668,0.0016583747927031,0.0160728696043037,0.03322222528305,0.0016583747927031,1,0,0,0,20,,,,
922,922,922,"(713, 130)",0.0206066601065672,0.0223354014260579,0.0024875621890547,0.0166679748771382,0.0331957060280759,0.0024875621890547,1,2,0,0,21,,,,
923,923,923,"(130, 131)",0.0276848009835562,0.0291677751711127,0.0033167495854063,0.0213550467933733,0.0330528681448187,0.0033167495854063,5,1,1,0,8,,,,
924,924,924,"(131, 747)",0.0268547993091251,0.0284514485231669,0.0024875621890547,0.0209579228821269,0.0329418191750887,0.0024875621890547,10,6,0,0,15,,,,
925,925,925,"(747, 748)",0.0268547993091251,0.0276726096234597,0.0016583747927031,0.0204605358803313,0.0327913426504975,0.0016583747927031,4,9,1,1,17,,,,
926,926,926,"(750, 132)",0.0421566849796035,0.0270185500492875,0.0024875621890547,0.0305387097940014,0.0328315138975852,0.0024875621890547,10,7,4,1,15,,,,
927,927,927,"(132, 133)",0.0462195197224407,0.0290273665968662,0.0033167495854063,0.0348336572445995,0.0329670329670329,0.0033167495854063,8,8,0,2,8,,,,
928,928,928,"(133, 712)",0.0331174413636584,0.0291804785985627,0.0024875621890547,0.0344762810414552,0.0330112501026469,0.0024875621890547,10,6,0,17,21,,,,
929,929,929,"(712, 710)",0.0331174413636584,0.0283644574062749,0.0016583747927031,0.0342424553981641,0.0330356653700761,0.0016583747927031,5,5,0,19,19,,,,
930,930,930,"(710, 708)",0.0331174413636584,0.0275928340998009,0.0016583747927031,0.0343399216524853,0.0330954994511525,0.0016583747927031,5,3,1,22,22,,,,
931,931,931,"(708, 706)",0.0331174413636584,0.0268620812544547,0.0016583747927031,0.0345195938986758,0.033228632831873,0.0016583747927031,8,10,0,21,21,,,,
932,932,932,"(706, 123)",0.0331174413636584,0.0261690354779212,0.0016583747927031,0.0347541216109097,0.0333813108945969,0.0016583747927031,7,9,2,18,20,,,,
933,933,933,"(935, 177)",0.0569159127631289,0.0255708924368678,0.0016583747927031,0.0478135087707045,0.0316726632875489,0.0016583747927031,5,18,0,17,18,,,,
934,934,934,"(177, 178)",0.0629307899677008,0.028381145129786,0.0033167495854063,0.0519826564526123,0.0315781204995941,0.0033167495854063,10,9,3,9,9,,,,
935,935,935,"(178, 882)",0.0302785289779777,0.0276060980634528,0.0016583747927031,0.03715880854866,0.0310616597125637,0.0016583747927031,18,2,1,18,20,,,,
936,936,936,"(882, 881)",0.0302785289779777,0.0268722565119543,0.0016583747927031,0.0367706828019882,0.030839257402956,0.0016583747927031,6,4,0,15,19,,,,
937,937,937,"(881, 880)",0.0302785289779777,0.0261764195172773,0.0016583747927031,0.0364620336014579,0.0306589383770591,0.0016583747927031,7,2,0,17,17,,,,
938,938,938,"(880, 173)",0.0302785289779777,0.0255157092986353,0.0024875621890547,0.0365233141191766,0.0305370572000101,0.0024875621890547,3,18,0,19,21,,,,
939,939,939,"(173, 174)",0.0145205278356947,0.0277880184331797,0.0024875621890547,0.0079269102148619,0.0304161412358133,0.0024875621890547,10,10,0,10,10,,,,
940,940,940,"(175, 172)",0.0231685051001332,0.0265445821319305,0.0024875621890547,0.0129686167651846,0.0305672428651087,0.0024875621890547,3,8,0,0,9,,,,
941,941,941,"(172, 883)",0.0391941858251389,0.0272388481084133,0.0024875621890547,0.0246474068019547,0.0311813222328515,0.0024875621890547,3,5,0,1,21,,,,
942,942,942,"(883, 884)",0.0391941858251389,0.0265241488519398,0.0016583747927031,0.0241986099739307,0.0312597200622083,0.0016583747927031,8,8,0,0,20,,,,
943,943,943,"(884, 885)",0.0391941858251389,0.0258459955851782,0.0016583747927031,0.0244727617858651,0.0314217972434277,0.0016583747927031,6,10,1,0,18,,,,
944,944,944,"(885, 179)",0.0391941858251389,0.0252016550340619,0.0024875621890547,0.0257660760000366,0.0317134742821079,0.0024875621890547,6,15,0,3,20,,,,
945,945,945,"(179, 176)",0.0422625232528001,0.0280054803427536,0.0033167495854063,0.0283689925946883,0.031853358337075,0.0033167495854063,6,7,1,0,8,,,,
946,946,946,"(176, 928)",0.0503777791540223,0.0277120338243066,0.0024875621890547,0.0371298930012006,0.0321248768013638,0.0024875621890547,8,7,0,2,19,,,,
947,947,947,"(748, 749)",0.0268547993091251,0.0269352749363469,0.0016583747927031,0.0204348636818096,0.0327548276704962,0.0016583747927031,2,4,0,0,17,,,,
948,948,948,"(749, 156)",0.0268547993091251,0.0262362129353666,0.0024875621890547,0.022622145782326,0.0329355217521916,0.0024875621890547,6,7,0,0,21,,,,
949,949,949,"(156, 157)",0.0318812117375317,0.028947936919421,0.0033167495854063,0.0291413111060581,0.0331683168316831,0.0033167495854063,9,2,0,3,5,,,,
950,950,950,"(157, 753)",0.0422208574462863,0.0295146961650473,0.0024875621890547,0.0270603045056972,0.0333619187252759,0.0024875621890547,16,13,5,0,14,,,,
951,951,951,"(753, 160)",0.0422208574462863,0.0286746873365352,0.0024875621890547,0.0255241938243488,0.0332919254658385,0.0024875621890547,16,12,0,3,14,,,,
952,952,952,"(160, 161)",0.0222472813433982,0.0288800019157546,0.0033167495854063,0.0146489801700865,0.0328493993953095,0.0033167495854063,8,5,0,3,5,,,,
953,953,953,"(161, 879)",0.013300257587122,0.0285470813804857,0.0024875621890547,0.0118307262678508,0.0325374342371509,0.0024875621890547,6,6,0,0,19,,,,
954,954,954,"(879, 878)",0.013300257587122,0.0277630700522571,0.0016583747927031,0.0108341485262692,0.0320736150634291,0.0016583747927031,8,3,3,0,21,,,,
955,955,955,"(878, 877)",0.013300257587122,0.0270209715002688,0.0016583747927031,0.0103746164164495,0.031791221826809,0.0016583747927031,10,8,1,0,19,,,,
956,956,956,"(877, 176)",0.013300257587122,0.026317512274959,0.0024875621890547,0.0116484349042648,0.0317996044825313,0.0024875621890547,9,13,0,0,16,,,,
957,957,957,"(176, 177)",0.0051850016858996,0.0277031217696919,0.0024875621890547,0.0046637546865186,0.0313580696325957,0.0024875621890547,16,7,1,7,7,,,,
958,958,958,"(178, 179)",0.0318223854710508,0.0275997803002563,0.0024875621890547,0.0143867189395305,0.0316311275474073,0.0024875621890547,5,4,0,1,7,,,,
959,959,959,"(179, 971)",0.0287540480433897,0.0280119852275102,0.0024875621890547,0.0146174115066997,0.031516228505723,0.0024875621890547,9,10,1,0,17,,,,
960,960,960,"(971, 970)",0.0287540480433897,0.0272567011707272,0.0016583747927031,0.0142999019691774,0.0316244919365412,0.0016583747927031,10,5,1,0,19,,,,
961,961,961,"(970, 969)",0.0287540480433897,0.0265410770483505,0.0016583747927031,0.0148537001655341,0.0320557120833554,0.0016583747927031,4,13,1,0,19,,,,
962,962,962,"(969, 162)",0.0287540480433897,0.0258620689655172,0.0024875621890547,0.0163872054762159,0.0325875486381323,0.0024875621890547,5,18,1,1,19,,,,
963,963,963,"(162, 163)",0.0366558696272161,0.0281171313997948,0.0033167495854063,0.0213507448566204,0.0330719025941973,0.0033167495854063,8,3,1,3,4,,,,
964,964,964,"(163, 754)",0.0360809237676974,0.0283624561981138,0.0024875621890547,0.0231007883636996,0.0329814581851993,0.0024875621890547,7,9,0,1,15,,,,
965,965,965,"(754, 158)",0.0360809237676974,0.0275858913948488,0.0024875621890547,0.0236350131352506,0.0330555860103058,0.0024875621890547,13,13,0,0,14,,,,
966,966,966,"(158, 159)",0.0529776050777888,0.0292129932417702,0.0033167495854063,0.0318689815511963,0.0333619187252759,0.0033167495854063,12,5,0,3,5,,,,
967,967,967,"(159, 752)",0.0421566849796035,0.0293737974036096,0.0024875621890547,0.0311172005211419,0.0331254978438212,0.0024875621890547,10,9,0,0,19,,,,
968,968,968,"(752, 751)",0.0421566849796035,0.0285443786982248,0.0016583747927031,0.0302199359815398,0.0328933013310058,0.0016583747927031,11,4,0,1,17,,,,
969,969,969,"(751, 750)",0.0421566849796035,0.0277605137766728,0.0016583747927031,0.0300786902009007,0.0327414888418309,0.0016583747927031,10,5,0,2,19,,,,
970,970,970,"(158, 763)",0.0118995960721977,0.0292186553603876,0.0024875621890547,0.0096719394011063,0.032827939134932,0.0024875621890547,11,8,4,1,19,,,,
971,971,971,"(763, 761)",0.0118995960721977,0.0283965151871909,0.0016583747927031,0.0085932219098032,0.0325875486381323,0.0016583747927031,12,4,1,2,15,,,,
972,972,972,"(761, 762)",0.0118995960721977,0.0276193747852971,0.0016583747927031,0.0083049701841704,0.0323871418213067,0.0016583747927031,11,8,2,1,17,,,,
973,973,973,"(762, 165)",0.0118995960721977,0.0268836379848417,0.0024875621890547,0.0088414927645653,0.0323237737871884,0.0024875621890547,8,9,1,4,19,,,,
974,974,974,"(165, 166)",0.0082286355222504,0.029046942363737,0.0024875621890547,0.0048324467223136,0.0320949542261017,0.0024875621890547,10,7,0,5,7,,,,
975,975,975,"(167, 164)",0.0066892632929667,0.0278850378043422,0.0024875621890547,0.0031277762233287,0.0316651788058604,0.0024875621890547,7,4,1,1,7,,,,
976,976,976,"(164, 982)",0.012403064044855,0.0286951556105453,0.0024875621890547,0.0055253579891825,0.0320966625858306,0.0024875621890547,14,8,1,6,19,,,,
977,977,977,"(982, 983)",0.012403064044855,0.0279031026584299,0.0016583747927031,0.0049843767106461,0.032124021096372,0.0016583747927031,9,3,1,0,17,,,,
978,978,978,"(983, 984)",0.012403064044855,0.027153600216148,0.0016583747927031,0.0052061139917158,0.0322287546766435,0.0016583747927031,12,5,0,3,16,,,,
979,979,979,"(984, 159)",0.012403064044855,0.0264433091411406,0.0024875621890547,0.0071126313237514,0.0326007623063822,0.0024875621890547,3,6,0,0,18,,,,
980,980,980,"(159, 156)",0.0232239841430403,0.0293666447512601,0.0033167495854063,0.0109279588205117,0.0327940176750509,0.0033167495854063,7,6,2,5,9,,,,
981,981,981,"(161, 162)",0.017631011044545,0.0285403256342294,0.0033167495854063,0.012026528819156,0.0328959930171026,0.0033167495854063,8,9,0,0,9,,,,
982,982,982,"(162, 945)",0.0097291894607185,0.0281236882608087,0.0024875621890547,0.0094740390080407,0.0322278934288233,0.0024875621890547,14,15,0,3,15,,,,
983,983,983,"(945, 946)",0.0097291894607185,0.0273624503686897,0.0016583747927031,0.0086942808462692,0.0319893899204244,0.0016583747927031,10,7,0,2,12,,,,
984,984,984,"(946, 947)",0.0097291894607185,0.0266413360431209,0.0016583747927031,0.0083899376841696,0.0317895458259746,0.0016583747927031,12,10,0,0,20,,,,
985,985,985,"(947, 169)",0.0097291894607185,0.0259572544714922,0.0024875621890547,0.0088745870934142,0.0317209816144559,0.0024875621890547,13,12,0,4,21,,,,
986,986,986,"(169, 170)",0.0064761255960859,0.0280758933767896,0.0024875621890547,0.0029769873384615,0.0315014105109184,0.0024875621890547,10,8,1,7,8,,,,
987,987,987,"(171, 168)",0.0087491115849324,0.0269744346775816,0.0024875621890547,0.0057605091002812,0.0317535545023696,0.0024875621890547,6,5,0,2,8,,,,
988,988,988,"(168, 979)",0.0142458556194853,0.0283571210233017,0.0024875621890547,0.0089433275101764,0.0322115384615384,0.0024875621890547,5,8,0,1,22,,,,
989,989,989,"(979, 980)",0.0142458556194853,0.0275821059372427,0.0016583747927031,0.008587437909953,0.0323229074535659,0.0016583747927031,3,10,3,3,19,,,,
990,990,990,"(980, 981)",0.0142458556194853,0.0268483269885794,0.0016583747927031,0.0088711862961365,0.0324787245502531,0.0016583747927031,3,7,0,1,14,,,,
991,991,991,"(981, 163)",0.0142458556194853,0.026152578392679,0.0024875621890547,0.010869781639312,0.0328744718549816,0.0024875621890547,8,13,0,0,15,,,,
992,992,992,"(163, 160)",0.0148208014790042,0.028358454628824,0.0033167495854063,0.0126721971390098,0.033029332018733,0.0033167495854063,16,9,0,0,9,,,,
993,993,993,"(700, 701)",0.0703996892963883,0.0273500396870393,0.0016583747927031,0.0543730893503529,0.0333066364715954,0.0016583747927031,17,8,0,7,34,,,,
994,994,994,"(701, 126)",0.0703996892963883,0.0266319229750022,0.0024875621890547,0.0545903059955946,0.0331865712713263,0.0024875621890547,5,5,1,3,28,,,,
995,995,995,"(126, 127)",0.0616823787929873,0.0292782403923187,0.0033167495854063,0.0524810375417624,0.0329850664624473,0.0033167495854063,13,5,0,0,18,,,,
996,996,996,"(127, 755)",0.0594385380611922,0.0294131993561289,0.0024875621890547,0.0529504522256725,0.0328735757509676,0.0024875621890547,9,6,0,1,28,,,,
997,997,997,"(755, 756)",0.0594385380611922,0.0285815854959118,0.0016583747927031,0.0518208593569688,0.0327041978522616,0.0016583747927031,6,7,1,1,36,,,,
998,998,998,"(756, 757)",0.0594385380611922,0.0277957038812574,0.0016583747927031,0.0516116177431319,0.0325673084712808,0.0016583747927031,15,8,0,0,38,,,,
999,999,999,"(757, 164)",0.0594385380611922,0.0270518830892084,0.0024875621890547,0.0519466874279879,0.0324490125383414,0.0024875621890547,12,9,1,1,38,,,,
1000,1000,1000,"(164, 165)",0.0537247373093041,0.0286883296065464,0.0033167495854063,0.0504376566655677,0.0323697560190031,0.0033167495854063,9,7,0,3,8,,,,
1001,1001,1001,"(165, 876)",0.0573956978592514,0.0290511406065569,0.0024875621890547,0.0528896682454019,0.0324769752787203,0.0024875621890547,9,9,1,2,30,,,,
1002,1002,1002,"(876, 168)",0.0573956978592514,0.0282369468508546,0.0024875621890547,0.0527303908379176,0.0323836631669396,0.0024875621890547,7,16,0,7,32,,,,
1003,1003,1003,"(168, 169)",0.0518989538246984,0.0283517878552789,0.0033167495854063,0.0509195255282785,0.0319444812332794,0.0033167495854063,9,8,0,0,8,,,,
1004,1004,1004,"(169, 874)",0.0551520176893312,0.0280811232449297,0.0024875621890547,0.0551225162663609,0.0317368421052631,0.0024875621890547,10,7,0,3,50,,,,
1005,1005,1005,"(874, 872)",0.0551520176893312,0.0273209188527932,0.0016583747927031,0.0539057234305965,0.0313116626856371,0.0016583747927031,12,4,1,1,56,,,,
1006,1006,1006,"(872, 172)",0.0551520176893312,0.0266007896420142,0.0024875621890547,0.0548468873634139,0.0311764857947935,0.0024875621890547,10,21,0,2,40,,,,
1007,1007,1007,"(172, 173)",0.0391263369643254,0.0272326973015693,0.0033167495854063,0.0448737382140507,0.0305742172645455,0.0033167495854063,13,19,2,11,20,,,,
1008,1008,1008,"(173, 202)",0.0548843381066084,0.0277905797769379,0.0024875621890547,0.0696216952222163,0.0303541315345699,0.0024875621890547,8,32,0,31,32,,,,
1009,1009,1009,"(205, 174)",0.0512875309286407,0.0254194418683079,0.0016583747927031,0.0345410660682075,0.0296372751400766,0.0016583747927031,5,14,1,14,32,,,,
1010,1010,1010,"(174, 175)",0.0666379342830076,0.0272665611575853,0.0033167495854063,0.0424217341568024,0.0303893158624165,0.0033167495854063,11,16,0,16,16,,,,
1011,1011,1011,"(175, 871)",0.0426395536642022,0.026549257017061,0.0016583747927031,0.0305127604760467,0.0304084720121028,0.0016583747927031,5,6,0,3,42,,,,
1012,1012,1012,"(871, 873)",0.0426395536642022,0.0258687258687258,0.0016583747927031,0.0309813746435679,0.0306729742102853,0.0016583747927031,6,4,2,1,56,,,,
1013,1013,1013,"(873, 170)",0.0426395536642022,0.0252222106033671,0.0016583747927031,0.031716716591519,0.0310936936007837,0.0016583747927031,11,14,1,18,52,,,,
1014,1014,1014,"(170, 171)",0.0499455547789603,0.0277203144393876,0.0033167495854063,0.0359174728145566,0.0315525090262152,0.0033167495854063,18,10,4,7,10,,,,
1015,1015,1015,"(171, 875)",0.0403665676753556,0.0269780551640829,0.0016583747927031,0.031701852631203,0.0314759232676497,0.0016583747927031,7,3,2,3,28,,,,
1016,1016,1016,"(875, 166)",0.0403665676753556,0.0262745098039215,0.0016583747927031,0.0318684503217989,0.0315715071075159,0.0016583747927031,6,11,1,23,28,,,,
1017,1017,1017,"(166, 167)",0.0494250787162782,0.0286828711411311,0.0033167495854063,0.0364687552546229,0.0318845177664974,0.0033167495854063,22,12,1,12,12,,,,
1018,1018,1018,"(167, 758)",0.0419059399046394,0.0278914868521473,0.0016583747927031,0.0336012803285746,0.0318272986382349,0.0016583747927031,4,6,1,2,34,,,,
1019,1019,1019,"(758, 759)",0.0419059399046394,0.0271425999279798,0.0016583747927031,0.0337376205494996,0.0319115156646909,0.0016583747927031,6,7,3,0,38,,,,
1020,1020,1020,"(759, 760)",0.0419059399046395,0.0264328767123287,0.0016583747927031,0.0339374436256052,0.0320327233127041,0.0016583747927031,11,3,1,31,36,,,,
1021,1021,1021,"(760, 128)",0.0419059399046394,0.025759323337178,0.0016583747927031,0.0341650668434639,0.0321720108840633,0.0016583747927031,8,6,0,28,28,,,,
1022,1022,1022,"(128, 129)",0.0525589450495006,0.0290777576853526,0.0033167495854063,0.0380581233719437,0.0323541247484909,0.0033167495854063,22,12,10,18,18,,,,
1023,1023,1023,"(129, 705)",0.0455602921308625,0.0282687168909099,0.0016583747927031,0.0357432002360634,0.0323958417277782,0.0016583747927031,15,8,1,2,28,,,,
1024,1024,1024,"(705, 704)",0.0455602921308625,0.0275034778444206,0.0016583747927031,0.0359049567870082,0.0325058623756772,0.0016583747927031,6,6,0,0,38,,,,
1025,1025,1025,"(704, 703)",0.0455602921308625,0.0267785771382893,0.0016583747927031,0.0361070981512361,0.0326342849411446,0.0016583747927031,7,3,0,13,44,,,,
1026,1026,1026,"(132, 719)",0.0075792888943938,0.0290343549124876,0.0024875621890547,0.0060821470731687,0.0324804740102343,0.0024875621890547,11,2,0,5,19,,,,
1027,1027,1027,"(719, 718)",0.0075792888943938,0.0282237304001872,0.0016583747927031,0.0049896732427631,0.0322753305143713,0.0016583747927031,9,6,0,0,14,,,,
1028,1028,1028,"(718, 717)",0.0075792888943938,0.0274571409056758,0.0016583747927031,0.0049600207733052,0.0321248768013638,0.0016583747927031,10,4,1,1,19,,,,
1029,1029,1029,"(717, 127)",0.0075792888943938,0.0267310931820196,0.0024875621890547,0.0060119513076864,0.0324158692613697,0.0024875621890547,8,3,1,2,18,,,,
1030,1030,1030,"(127, 128)",0.009823129626189,0.0294060275041451,0.0024875621890547,0.0038888518375317,0.0324900994100056,0.0024875621890547,10,6,0,6,8,,,,
1031,1031,1031,"(129, 126)",0.0061687773999658,0.0282581189371573,0.0024875621890547,0.0028741087218062,0.0322943444730077,0.0024875621890547,8,8,0,0,9,,,,
1032,1032,1032,"(126, 716)",0.0148860879033666,0.029285350040067,0.0024875621890547,0.0050335947112374,0.032716618740166,0.0024875621890547,12,10,0,0,17,,,,
1033,1033,1033,"(716, 715)",0.0148860879033666,0.028460848633596,0.0016583747927031,0.0038930985877512,0.0324559987082189,0.0016583747927031,19,10,3,1,16,,,,
1034,1034,1034,"(715, 714)",0.0148860879033666,0.0276815020543071,0.0016583747927031,0.0037369053581317,0.0322347847005051,0.0016583747927031,8,5,0,0,20,,,,
1035,1035,1035,"(714, 133)",0.0148860879033666,0.0269436997319034,0.0024875621890547,0.006269608364288,0.0325664290343486,0.0024875621890547,5,15,0,0,17,,,,
1036,1036,1036,"(202, 203)",0.0561518594211973,0.0272665611575853,0.0033167495854063,0.0678714748212875,0.0296118054361971,0.0033167495854063,14,10,1,9,10,,,,
1037,1037,1037,"(203, 206)",0.0508505650631122,0.0265469193686852,0.0016583747927031,0.0613867594715852,0.0289035350509287,0.0016583747927031,11,24,0,3,44,,,,
1038,1038,1038,"(206, 207)",0.0527429014448275,0.0260784949724294,0.0033167495854063,0.0607686349261546,0.0282376079983141,0.0033167495854063,20,12,0,12,12,,,,
1039,1039,1039,"(207, 870)",0.0474601863893992,0.0254237288135593,0.0016583747927031,0.0547714316325676,0.0275953595862984,0.0016583747927031,4,3,0,0,36,,,,
1040,1040,1040,"(870, 868)",0.0474601863893992,0.0248010364612252,0.0016583747927031,0.0534172069055801,0.026987714547855,0.0016583747927031,13,3,1,0,50,,,,
1041,1041,1041,"(868, 866)",0.0474601863893992,0.0242081175478742,0.0016583747927031,0.0520767446250052,0.0264120365300803,0.0016583747927031,10,9,1,0,50,,,,
1042,1042,1042,"(866, 864)",0.0474601863893992,0.0236428865494324,0.0016583747927031,0.0507500447908426,0.0258659517426273,0.0016583747927031,6,4,3,0,42,,,,
1043,1043,1043,"(864, 210)",0.0474601863893992,0.023103448275862,0.0016583747927031,0.0494371074030926,0.0253473170936757,0.0016583747927031,10,7,0,0,48,,,,
1044,1044,1044,"(210, 211)",0.0492830224167314,0.0231491256694243,0.0033167495854063,0.04897834381974,0.0248541928569956,0.0033167495854063,12,12,0,0,14,,,,
1045,1045,1045,"(211, 862)",0.0381423220458335,0.0226308875961718,0.0016583747927031,0.0439454613264872,0.0243720065477032,0.0016583747927031,5,6,0,1,46,,,,
1046,1046,1046,"(862, 860)",0.0381423220458335,0.0221353449699906,0.0016583747927031,0.0426380289173022,0.0239129141633454,0.0016583747927031,6,8,0,0,50,,,,
1047,1047,1047,"(859, 861)",0.0345455148678658,0.0193216591633689,0.0016583747927031,0.0229920685715458,0.0234767373953669,0.0016583747927031,10,8,0,0,48,,,,
1048,1048,1048,"(861, 212)",0.0345455148678658,0.018959283131583,0.0016583747927031,0.0242967484914484,0.0239181309745745,0.0016583747927031,5,6,0,0,48,,,,
1049,1049,1049,"(212, 213)",0.0456862152387637,0.0223213459438449,0.0033167495854063,0.026803389708716,0.0243813682678311,0.0033167495854063,17,14,2,9,16,,,,
1050,1050,1050,"(213, 863)",0.0438633792114315,0.0218399130749728,0.0016583747927031,0.0266754768811796,0.0248547050822307,0.0016583747927031,7,4,0,2,46,,,,
1051,1051,1051,"(863, 865)",0.0438633792114315,0.0213788090975164,0.0016583747927031,0.0279852685668925,0.0253521126760563,0.0016583747927031,7,12,1,0,44,,,,
1052,1052,1052,"(865, 867)",0.0438633792114315,0.0209367730287142,0.0016583747927031,0.0293088226990179,0.025875386199794,0.0016583747927031,18,50,1,0,50,,,,
1053,1053,1053,"(867, 869)",0.0438633792114315,0.0205126460633068,0.0016583747927031,0.0306461392775557,0.0264265053904812,0.0016583747927031,5,48,0,2,48,,,,
1054,1054,1054,"(869, 208)",0.0438633792114315,0.0201053614297145,0.0016583747927031,0.0319972183025061,0.0270076588883414,0.0016583747927031,2,38,0,24,38,,,,
1055,1055,1055,"(208, 209)",0.0491460942668597,0.0250134815613722,0.0033167495854063,0.0344601473439952,0.0276212725024048,0.0033167495854063,14,12,1,12,12,,,,
1056,1056,1056,"(209, 204)",0.0472537578851445,0.0244065326938255,0.0016583747927031,0.0334854892449222,0.0282567947516401,0.0016583747927031,7,33,1,36,42,,,,
1057,1057,1057,"(204, 205)",0.0525550522432296,0.0260784949724294,0.0033167495854063,0.035938995073057,0.0289305762126373,0.0033167495854063,12,10,3,10,10,,,,
1058,1058,1058,"(860, 858)",0.0381423220458335,0.0216610388677347,0.0016583747927031,0.0413443589545296,0.0234753664376228,0.0016583747927031,5,10,0,0,42,,,,
1059,1059,1059,"(858, 214)",0.0381423220458335,0.0212066327876347,0.0016583747927031,0.0400644514381695,0.0230579507867617,0.0016583747927031,3,4,0,0,46,,,,
1060,1060,1060,"(214, 215)",0.0396733942092213,0.0211883762605854,0.0033167495854063,0.0397453712967375,0.0226593765853108,0.0033167495854063,21,14,3,5,14,,,,
