0	0.0054283356567423596
1	0.007537399412380929
2	0.020224264753940877
3	0.0024888487057076816
4	0.026284358240209124
5	0.01642731018767628
6	0.012649805464246324
7	0.0020300305464918036
8	0.006696730888137541
9	0.0034066708521110663
10	0.00530058283787083
11	0.0351641868912878
12	0.03335695549521218
13	0.005649884041761284
14	0.008133920199435896
15	0.05724982503240592
16	0.0482590271915209
17	0.018989004830038528
18	0.008817257553646594
19	0.006139334167742613
20	0.07260521150004838
21	0.011665493633166464
22	0.004721207384892172
23	0.01237898381883746
24	0.010464657337397307
25	0.01598495772137644
26	0.007873039505849166
27	0.003893920437795574
28	0.001837508295750969
29	0.003985284572197048
30	0.0024006199783280164
31	0.009624456369905275
32	0.004482819295495755
33	0.0036464252305233487
34	0.010279072475115487
35	0.01553040227816449
36	0.04848678343391886
37	0.03243786234804981
38	0.0036612524066802743
39	0.006420343479915726
40	0.008767852429103173
41	0.008949946708790119
42	0.027771761235175045
43	0.027992707182326607
44	0.01650688739051848
45	0.01309466086320937
46	0.011232213994583606
47	0.014695555484427088
48	0.016564764407768367
49	0.02042905306351511
50	0.005604447554480095
51	0.00750354538527205
52	0.010633261097812742
53	0.015481225305652827
54	0.012357684403170295
55	0.004668724228749852
56	0.025594903029191866
57	0.02521590332455
58	0.00752225657847255
59	0.01337104873446164
60	0.0006380458036736467
61	0.007471636682772932
62	0.01348116903057227
63	0.0031218312181117637
64	0.004917557219525306
65	0.007062795029319831
66	0.0022866399717112263
67	0.006214176451636959
68	0.0017150694634564493
69	0.0016363929131507397
70	0.0038524093782098794
71	0.004341089083622198
72	0.00180194171216039
73	0.006466804736220046
74	0.0021268210559923107
75	0.0072372492667045684
76	0.0020082853129062854
77	0.000722229307705136
78	0.011961655439518116
79	0.004952029999779942
80	0.018134523062338224
81	0.013391924937867656
82	0.02405750890897469
83	0.015260734433999067
84	0.00668442917578146
85	0.0032361664927339487
86	0.015586989567928037
87	0.022151660877918165
88	0.025085668000112395
89	0.02715982768025323
90	0.040935133907723804
91	0.02620705453013183
92	0.008162452251218104
93	0.00413201757282749
94	0.01466329819140797
95	0.015697800607230007
96	0.048564173093308245
97	0.05436423749140566
98	0.008026349885314974
99	0.03515658333806726
100	0.033030564328912576
101	0.009450220072401434
102	0.006428222260149929
103	0.004493151019827817
104	0.0024451654768002855
105	0.003752901052677184
106	0.001863723504242664
107	0.006592422486041787
108	0.025189262867703736
109	0.02013338190231817
110	0.012512439225107776
111	0.005394088021465645
112	0.03675279877103447
113	0.03355413613257848
114	0.029988423561330288
115	0.03615114150261599
116	0.05765615471339627
117	0.03462086307320393
118	0.05708916348514466
119	0.0896012497686429
120	0.009355282529755812
121	0.005560162564069047
122	0.011711744255281601
123	0.012944359850935625
124	0.024614802950678902
125	0.022514863309098198
126	0.029146022798956228
127	0.04701187196503112
128	0.027060520819067183
129	0.015656101833002242
130	0.04544504234317467
131	0.047613765518333774
132	0.030256524460466526
133	0.051086027851305955
134	0.050755598559331996
135	0.03154437143597893
136	0.020453165778162342
137	0.04178482518699121
138	0.02438974689244119
139	0.0409000039793479
140	0.04642150099560091
141	0.018711316456965985
142	0.06503382305628459
143	0.05744212449357357
144	0.03795574239440519
145	0.015195031608467609
146	0.044693472350578745
147	0.0392465784378621
148	0.03733259999101704
149	0.05572778067315971
150	0.054680653281024144
151	0.09880216841939941
152	0.055319005816230817
153	0.053962526322544654
154	0.051395326370562024
155	0.061287620195260434
156	0.018993547166571055
157	0.03249987381240797
158	0.020038051484529095
159	0.02050698606892502
160	0.009843434756592797
161	0.013967290155798395
162	0.004235610636591281
163	0.0066622921905368036
164	0.008681975185598038
165	0.0014906113953206766
166	0.009928898215764348
167	0.008989371203373574
168	0.0074891982883391744
169	0.01570697042619059
170	0.011347523151554493
171	0.00691671728927692
172	0.022035584805156976
173	0.03353823185358201
174	0.04165544942080562
175	0.013383827914532258
176	0.0150212080869544
177	0.016347054763935182
178	0.020173709174425795
179	0.017044825184325613
180	0.010875276678872668
181	0.00884210119287034
182	0.008710681974610892
183	0.010912085615331442
184	0.04907671973850558
185	0.05053093839400597
186	0.046295935533545676
187	0.05203306719997943
188	0.043854674127345415
189	0.05100540868374548
190	0.04867141721582257
191	0.053860467682571536
192	0.03674555733073473
193	0.044482796415591365
194	0.04044320018549454
195	0.04902250443563243
196	0.045660018478512296
197	0.053635205035131014
198	0.09557112004257955
199	0.09331100766263471
200	0.08135433775573317
201	0.08012840093104424
202	0.04124313886563119
203	0.04145244875347581
204	0.0467112503024107
205	0.045773606023714344
206	0.06967086770814046
207	0.0687620314559451
208	0.035172639556551
209	0.036036590327549224
210	0.018164671395890373
211	0.0251383443248566
212	0.026849686231050433
213	0.06820944271049043
214	0.05895346109886709
215	0.0072148904453447705
216	0.03222296787605965
217	0.060050481205179244
218	0.010565008396375216
219	0.024817274481896436
220	0.021266309402348946
221	0.0064246177541319414
222	0.010202008020129012
223	0.017968824325236075
224	0.005726356753747566
225	0.006973991965578021
226	0.00413732727241514
227	0.01125738680906812
228	0.008240604957817293
229	0.004263511997569804
230	0.009441367709432437
231	0.007071801336125045
232	0.002531014561562018
233	0.007457484784200693
234	0.01375471000904738
235	0.011892974528078252
236	0.004701832068388152
237	0.006089065659836257
238	0.016872075564128133
239	0.019053918993253333
240	0.020853008163803068
241	0.015066075338724949
242	0.007994367548168386
243	0.003010086441964743
244	0.008874376512852397
245	0.012187476525081856
246	0.03585713019801481
247	0.0051586849557447014
248	0.009632062171524472
249	0.020606428507549252
250	0.024964063171894407
251	0.03001075040300614
252	0.04024847926430584
253	0.008986742919043446
254	0.019254841866145452
255	0.027771613312230384
256	0.005349860038280339
257	0.014731897277467846
258	0.014458719262891306
259	0.04000172944574409
260	0.01222106692850931
261	0.013237740453570365
262	0.010104708417174642
263	0.008055137616960233
264	0.004843474190143478
265	0.004987399826414722
266	0.0010203142712025667
267	0.0031864964762653206
268	0.009804853750454276
269	0.01825033283301902
270	0.031917081432967606
271	0.07839003824838249
272	0.08217229798613133
273	0.046861264124306905
274	0.037108688207287396
275	0.031227540401847418
276	0.05202694307654193
277	0.08220861503031103
278	0.08540949067311716
279	0.007620340208601876
280	0.018607754644797032
281	0.014641231797833198
282	0.030155244082663055
283	0.009861778591528465
284	0.014679252242879241
285	0.019275525480923764
286	0.015884559398218846
287	0.022741470168470668
288	0.0033314314492985386
289	0.014046446971038412
290	0.017163061454593984
291	0.07486704418520831
292	0.009779457299351042
293	0.012938226477232735
294	0.03216037988320346
295	0.012514378250683852
296	0.062253457883387354
297	0.05590163997845243
298	0.049603092051470773
299	0.0709648547624313
300	0.05601377579156616
301	0.07031613287086627
302	0.05968381111936811
303	0.007629215042087617
304	0.06383922763152237
305	0.019572804469258114
306	0.061221363722650454
307	0.02564835222023039
308	0.01781570305220078
309	0.060881702501812796
310	0.059436921874273047
311	0.04940860247790569
312	0.09366491266445803
313	0.07776376862610403
314	0.08596952940052865
315	0.04186075760232727
316	0.03535100676767058
317	0.0313554509791249
318	0.01626427510098145
319	0.017031352174882036
320	0.04182520393058958
321	0.03933009703437877
322	0.03988779615236417
323	0.046014632551918226
324	0.04119572466701304
325	0.0675353223446639
326	0.06207282605375098
327	0.011793097453524673
328	0.02335690252182634
329	0.0091828662715399
330	0.014658368589533295
331	0.02089055851789554
332	0.012203995285768538
333	0.020567530174537326
334	0.008153903267954971
335	0.011633194878254658
336	0.04794497326165306
337	0.02152041373937222
338	0.05972786405906853
