,Unnamed: 0,Nodo,Conections,DiBC,DiCC,DiDC,BC,CC,DC,state RW,state_RW_UL,state_RWM,state_RWM_UL,MaxOcupation,mean_state_RW,mean_state_RW_lim,mean_state_RWM,mean_state_RWM_lim
373,373,373,"(976, 975)",0.0325749091207071,0.028153889252031,0.0016583747927031,0.0155282959286045,0.0320327233127041,0.0016583747927031,8,7,0,21,21,7.61934,7.319179275924899,0.6127690802348337,19.903204219807904
374,374,374,"(41, 42)",0.0052882200339932,0.0232935450225982,0.0024875621890547,0.0035976413771467,0.0264189796052487,0.0024875621890547,5,5,0,5,7,7.94284,5.296971137341889,0.6562133072407045,3.749921272240592
375,375,375,"(42, 999)",0.009425211425583,0.0245606174775471,0.0024875621890547,0.0055152915394788,0.0263008679722597,0.0024875621890547,14,6,0,14,15,7.96876,11.886160183791493,0.6558219178082192,13.247283892300425
376,376,376,"(999, 1000)",0.009425211425583,0.0239780499443295,0.0016583747927031,0.0037114354880832,0.0256655813062631,0.0016583747927031,10,14,3,17,17,7.99142,14.857218305210067,0.6588551859099804,15.435640056683987
377,377,377,"(1000, 1001)",0.009425211425583,0.0234224785876595,0.0016583747927031,0.0022363158001595,0.0250644276332197,0.0016583747927031,10,7,0,14,16,7.98164,14.835432675803428,0.6645303326810176,14.51661155723508
378,378,378,"(1001, 45)",0.009425211425583,0.0228920693975171,0.0024875621890547,0.0027292606115095,0.0249782527650055,0.0024875621890547,8,14,0,15,15,8.01658,13.959307084950751,0.6512720156555774,13.687017792473625
379,379,379,"(44, 536)",0.0046166126490644,0.0218091070201453,0.0016583747927031,0.0021941051523153,0.0241098738529817,0.0016583747927031,9,1,1,1,15,8.04206,3.1213393540890966,0.6563111545988258,6.32825539285152
380,380,380,"(536, 537)",0.0046166126490644,0.0213485333947,0.0016583747927031,0.0029964479014025,0.0246595509753404,0.0016583747927031,6,7,0,14,16,8.0337,3.5332593942274686,0.6715264187866927,11.827428751377736
381,381,381,"(537, 538)",0.0046166126490644,0.0209070106095277,0.0016583747927031,0.0045489632670101,0.0252412147596224,0.0016583747927031,8,7,2,17,17,8.04922,5.942750006601706,0.6621819960861057,14.7242953865533
382,382,382,"(538, 43)",0.0046166126490644,0.0204833806070282,0.0024875621890547,0.0063211110114287,0.0258554154875225,0.0024875621890547,8,12,0,14,14,8.0235,10.89020042779054,0.6711350293542074,12.800582585419619
383,383,383,"(43, 40)",0.0133055331915801,0.0240009552619009,0.0024875621890547,0.0052921523295183,0.0264050971033214,0.0024875621890547,11,7,1,7,7,8.00652,6.659906519844728,0.6686888454011741,6.210478664777201
384,384,384,"(69, 70)",0.0052603510800079,0.0295711448397616,0.0024875621890547,0.0058831522653114,0.0342983903077185,0.0024875621890547,8,7,0,6,8,7.94002,6.2803876521693205,0.6419765166340509,4.373090851834357
385,385,385,"(70, 948)",0.0257785006338916,0.0308337381433283,0.0024875621890547,0.030275651268306,0.0339938551737745,0.0024875621890547,5,25,1,25,25,8.30356,21.42000052813647,0.7250489236790607,23.284010392064243
386,386,386,"(948, 949)",0.0257785006338916,0.0299196189342066,0.0016583747927031,0.0282944486219248,0.0330447172292854,0.0016583747927031,5,21,0,21,21,8.26216,20.604161715387256,0.7013698630136986,20.169618957644467
387,387,387,"(949, 61)",0.0257785006338916,0.0290581403753945,0.0016583747927031,0.0269032684495469,0.0321557125716571,0.0016583747927031,8,20,1,20,20,8.28998,19.661253267844412,0.6996086105675147,19.232876712328768
388,388,388,"(61, 62)",0.0289765491189902,0.0287745753006298,0.0033167495854063,0.0271063148219974,0.0313214211510492,0.0033167495854063,13,7,6,7,8,16.29988,7.652222134199477,8.16692759295499,7.2681861124232405
389,389,389,"(62, 545)",0.0098738671786296,0.0279768947038764,0.0016583747927031,0.0108121879012815,0.0304184427573334,0.0016583747927031,8,10,0,14,20,8.1757,6.865800522855106,0.6772504892367907,14.106282475200755
390,390,390,"(545, 546)",0.0098738671786296,0.0272222473026048,0.0016583747927031,0.0092522834126596,0.0295733202550269,0.0016583747927031,14,17,1,18,19,8.14518,12.335155404156435,0.6829745596868885,17.745079515037002
391,391,391,"(546, 57)",0.0098738671786296,0.0265072422357518,0.0016583747927031,0.0077043522524166,0.0287793819353299,0.0016583747927031,9,21,0,21,21,8.14594,19.573952309276716,0.690068493150685,20.11285624311132
392,392,392,"(57, 58)",0.0115432519284628,0.026007073233848,0.0024875621890547,0.0064355624965492,0.0280347761402203,0.0024875621890547,23,7,9,7,7,16.24444,6.766220391349124,4.920352250489237,6.259526058888364
393,393,393,"(59, 56)",0.0062096158213083,0.0247242609373078,0.0024875621890547,0.0009334335444036,0.0277976259075717,0.0024875621890547,5,3,3,5,8,8.10474,4.693733660777945,0.6770058708414873,4.16926468272713
394,394,394,"(56, 544)",0.0141850518205259,0.0250571369208393,0.0024875621890547,0.0083235638026413,0.0285700748602293,0.0024875621890547,4,7,0,22,22,8.08472,8.079642979745966,0.6679549902152642,20.035230672335064
395,395,395,"(544, 543)",0.0141850518205259,0.0244500760263558,0.0016583747927031,0.0097784897754589,0.0293523498916932,0.0016583747927031,6,12,0,19,20,8.05656,8.201061554305632,0.671771037181996,18.386828845851046
396,396,396,"(543, 63)",0.0141850518205259,0.0238717339667458,0.0024875621890547,0.011810109821179,0.0301847124192821,0.0024875621890547,8,11,0,11,19,8.0559,10.45401251683435,0.6639432485322896,17.48744292237443
397,397,397,"(63, 60)",0.0190382638608315,0.0273134936812066,0.0033167495854063,0.0125516420192111,0.0310097451852613,0.0033167495854063,3,7,0,5,8,8.1283,6.886080963320922,0.6904109589041096,6.961344670130688
398,398,398,"(60, 547)",0.0330914849986504,0.0276491356779311,0.0024875621890547,0.0240058989292223,0.0318929497011688,0.0024875621890547,11,9,1,21,22,8.0258,9.901000818611529,0.6898727984344423,20.935954967721617
399,399,399,"(547, 548)",0.0330914849986504,0.0269118336197085,0.0016583747927031,0.0251218014554853,0.0327672870533894,0.0016583747927031,6,10,1,16,19,8.01412,9.911299479785576,0.6802837573385518,18.034049755943947
400,400,400,"(548, 71)",0.0330914849986504,0.0262128325508607,0.0024875621890547,0.0273787642959736,0.033702213279678,0.0024875621890547,7,16,1,24,24,8.03498,13.150254825846998,0.6841976516634051,23.020941584002518
401,401,401,"(71, 68)",0.0347817427922091,0.0302028549962434,0.0024875621890547,0.025142243340667,0.0343726842615288,0.0024875621890547,8,8,1,8,8,8.19076,7.049935303282368,0.6996086105675147,7.115651078570304
402,402,402,"(45, 46)",0.0019377524548763,0.0224660494402116,0.0024875621890547,0.0004706142585122,0.024386791498999,0.0024875621890547,8,8,1,8,8,8.03126,7.853336502152156,0.6522504892367906,7.164698472681468
403,403,403,"(47, 44)",0.0108854069899465,0.0222899916828389,0.0024875621890547,0.0027655161203212,0.0244689268975591,0.0024875621890547,12,6,7,7,7,16.10112,6.130423301381077,5.966095890410959,3.8850574712643677
404,404,404,"(44, 45)",0.0054389188222098,0.021805163809937,0.0024875621890547,0.0029735527843815,0.0248419057820256,0.0024875621890547,5,4,4,10,14,8.0572,5.422377142253558,0.6756849315068493,6.382144544166273
405,405,405,"(45, 528)",0.0129263777929164,0.0224710726862807,0.0024875621890547,0.0073705228233555,0.0253659767794043,0.0024875621890547,8,8,0,33,34,7.99472,9.677678312075841,0.6651174168297456,30.978704141080144
406,406,406,"(528, 529)",0.0129263777929164,0.021983230040102,0.0016583747927031,0.0083552847099227,0.0257703320654728,0.0016583747927031,8,7,0,29,30,8.04608,9.707174733951254,0.6636497064579256,27.439694536293498
407,407,407,"(529, 530)",0.0129263777929164,0.0215161192485415,0.0016583747927031,0.009409946853332,0.0261991657977059,0.0016583747927031,9,9,0,31,32,8.01276,9.686894293485437,0.6651663405088063,29.42678318375059
408,408,408,"(530, 531)",0.0129263777929164,0.0210684462457636,0.0016583747927031,0.0105036977310622,0.0266542898819785,0.0016583747927031,7,11,0,32,32,7.99808,9.693522406189759,0.662426614481409,29.514249724452842
409,409,409,"(531, 52)",0.0129263777929164,0.0206390224701795,0.0024875621890547,0.0121484612860325,0.0272357723577235,0.0024875621890547,5,12,0,37,38,8.0068,9.695951833953893,0.6632093933463796,35.323964729963784
410,410,410,"(52, 53)",0.0038109197148027,0.0240920532182668,0.0033167495854063,0.0041234232856418,0.0274483920158408,0.0033167495854063,11,9,0,28,28,8.0831,8.059177691515488,0.6647260273972603,26.13419146591088
411,411,411,"(53, 539)",0.0088149452303784,0.0255991169790494,0.0024875621890547,0.0064730118387125,0.0279509583516814,0.0024875621890547,6,18,2,32,32,8.04892,7.823523198394465,0.6690802348336595,30.375846323413636
412,412,412,"(539, 541)",0.0088149452303784,0.0249658427524531,0.0016583747927031,0.0058467314814632,0.0280152388031964,0.0016583747927031,4,7,1,31,32,8.0344,7.8787926800285195,0.6767123287671233,30.57321681624941
413,413,413,"(541, 56)",0.0088149452303784,0.0243631441789054,0.0024875621890547,0.0062845639484604,0.0281492892654576,0.0024875621890547,4,5,0,43,44,8.03948,11.49695001188307,0.6805772994129159,42.692253188474254
414,414,414,"(56, 57)",0.0008395092311609,0.0250529727034775,0.0024875621890547,0.0007808414296793,0.0278264882325796,0.0024875621890547,6,14,0,16,16,8.07766,15.380152631439964,0.6630626223091977,15.118603369548103
415,415,415,"(58, 59)",0.0115432519284628,0.0253494482396216,0.0024875621890547,0.0044986366605112,0.0275267050123253,0.0024875621890547,17,11,2,13,16,16.23716,7.044865193165914,5.076320939334638,10.808730908518344
416,416,416,"(59, 542)",0.0045037605884822,0.0247283165880664,0.0016583747927031,0.0035764289007499,0.0273122565449769,0.0016583747927031,12,4,1,40,42,8.1231,3.5253373471705087,0.676174168297456,32.587938907258696
417,417,417,"(542, 540)",0.0045037605884822,0.0241368958270789,0.0016583747927031,0.0032363983532161,0.0271584920956627,0.0016583747927031,11,3,0,32,32,8.11004,3.5190261163484644,0.6964774951076321,30.09762242166588
418,418,418,"(540, 54)",0.0045037605884822,0.0235731039874902,0.0016583747927031,0.0030529959145615,0.0270810410257561,0.0016583747927031,8,4,0,35,36,8.14456,3.5539623438696557,0.6695205479452054,34.77346087230357
419,419,419,"(54, 55)",0.0174101828341005,0.0249844623990055,0.0033167495854063,0.0104623674923552,0.0270603809993941,0.0033167495854063,11,17,0,24,24,16.17714,12.791887823813674,6.334491193737769,23.22401983939537
420,420,420,"(55, 535)",0.0081177790163979,0.0243828470916479,0.0016583747927031,0.006733272742296,0.0263894967177242,0.0016583747927031,7,30,0,28,30,8.06838,24.91935356096015,0.6675636007827789,25.00511730436152
421,421,421,"(535, 534)",0.0081177790163979,0.0238095238095238,0.0016583747927031,0.0055078400769467,0.0259299075467641,0.0016583747927031,9,36,0,36,36,8.06144,35.48736433494415,0.664334637964775,35.14265470004724
422,422,422,"(534, 533)",0.0081177790163979,0.0232625426769284,0.0016583747927031,0.0044292662290246,0.0254989851150202,0.0016583747927031,6,32,0,34,34,8.069,33.78473157463889,0.686839530332681,33.22311447016218
423,423,423,"(533, 532)",0.0081177790163979,0.0227401289738658,0.0016583747927031,0.0033784619396414,0.0250925887395447,0.0016583747927031,7,31,0,29,32,8.08634,31.81554833769046,0.677495107632094,31.282475200755787
424,424,424,"(532, 46)",0.0081177790163979,0.0222406639004149,0.0016583747927031,0.0023551825430831,0.0247090640878544,0.0016583747927031,7,31,1,31,32,8.07954,31.81937732710132,0.6803816046966732,31.283734844906313
425,425,425,"(46, 47)",0.0108854069899465,0.0227968696835658,0.0024875621890547,0.0015989161581256,0.0243469132313158,0.0024875621890547,13,12,7,10,12,16.09508,11.822308484512398,5.528326810176125,11.304282790111793
426,426,426,"(76, 77)",0.0478441689214587,0.0304138400625425,0.0024875621890547,0.0485852623787525,0.0358629713334126,0.0024875621890547,6,7,1,2,13,7.42218,5.6247326309118275,0.5969178082191781,1.0131868997008344
427,427,427,"(77, 477)",0.0625373007725766,0.0311813222328515,0.0024875621890547,0.0639132786740518,0.0363625399505517,0.0024875621890547,6,9,0,0,16,6.89458,5.335102590509388,0.5249510763209393,0.8649818926153362
428,428,428,"(477, 476)",0.0625373007725766,0.0302528597230583,0.0016583747927031,0.0625078497045527,0.036405349110997,0.0016583747927031,7,4,3,0,20,6.91712,5.366949219678365,0.5299412915851271,0.8768304204062353
429,429,429,"(476, 475)",0.0625373007725766,0.029378090667706,0.0016583747927031,0.0626996859610174,0.0365565322825098,0.0016583747927031,9,6,2,4,20,6.89168,5.336819034038395,0.5258317025440313,0.8590379467800346
430,430,430,"(475, 474)",0.0625373007725766,0.0285524882806951,0.0016583747927031,0.0630470483421425,0.0368086924673422,0.0016583747927031,7,2,0,0,21,6.9014,5.353085637328686,0.5370841487279844,0.8819477247677531
431,431,431,"(474, 473)",0.0625373007725766,0.0277720207253886,0.0016583747927031,0.0635143433275282,0.0372118855873368,0.0016583747927031,7,1,0,1,19,6.90838,5.352531094034698,0.523972602739726,0.9093843489214297
432,432,432,"(473, 472)",0.0625373007725766,0.0270330852685376,0.0016583747927031,0.0640455255011207,0.0376592555583312,0.0016583747927031,7,4,1,1,21,6.9126,5.3653912170904965,0.5364970645792564,0.935128326247835
433,433,433,"(472, 108)",0.0625373007725766,0.0263324526736391,0.0024875621890547,0.0652842439747913,0.0381464494701882,0.0024875621890547,12,3,2,0,17,6.9124,5.93287385460403,0.5365949119373777,0.9463076680837663
434,434,434,"(108, 109)",0.0416837501224694,0.0325743456770115,0.0033167495854063,0.0510036932219836,0.0381331815594763,0.0033167495854063,5,5,0,3,7,7.29574,4.899099527317859,0.5877690802348337,0.9005274759880334
435,435,435,"(109, 645)",0.0451694337375887,0.0330501507262263,0.0024875621890547,0.0535793726211046,0.0380333659213472,0.0024875621890547,1,5,0,3,18,6.5042,4.688346668779213,0.4885518590998043,0.9666587938907258
436,436,436,"(645, 646)",0.0451694337375887,0.0320055200233539,0.0016583747927031,0.0517640409725683,0.0375537148907018,0.0016583747927031,3,4,0,0,19,6.5243,4.699754416541234,0.4917318982387476,1.043339631554086
437,437,437,"(646, 647)",0.0451694337375887,0.0310249022432599,0.0016583747927031,0.0515650576177047,0.0374081081919414,0.0016583747927031,8,8,0,0,14,6.52174,4.769679685230663,0.4953522504892368,1.1030940009447332
438,438,438,"(647, 118)",0.0451694337375887,0.0301025884232334,0.0016583747927031,0.0514265931081495,0.037291280148423,0.0016583747927031,6,2,1,1,13,6.53324,5.698434075365074,0.48664383561643837,2.104274917335853
439,439,439,"(118, 957)",0.0512209419870284,0.0312443327547345,0.0024875621890547,0.058072485456396,0.0371935235158057,0.0024875621890547,9,12,1,9,13,14.37264,9.937468641897066,3.9607632093933463,7.057982994803968
440,440,440,"(957, 120)",0.0512209419870284,0.0303015075376884,0.0024875621890547,0.0583750809576334,0.0369779849144539,0.0024875621890547,16,14,9,14,14,14.40752,9.624864665029444,2.7926614481409002,5.405841599748071
441,441,441,"(120, 663)",0.0211681335140801,0.0294239636958059,0.0016583747927031,0.0441792325822986,0.0365764891423025,0.0016583747927031,6,6,1,0,14,7.20842,4.892471414613536,0.5573385518590998,0.7798771846953235
442,442,442,"(663, 664)",0.0211681335140801,0.0285958173282116,0.0016583747927031,0.0438881353927063,0.0363636363636363,0.0016583747927031,12,6,0,1,18,7.19026,5.255089915234096,0.561692759295499,0.8042827901117934
443,443,443,"(664, 665)",0.0211681335140801,0.0278130116925347,0.0016583747927031,0.0436582358106051,0.0361792764144717,0.0016583747927031,6,3,0,2,16,7.19104,5.775119490876443,0.5608610567514677,0.7848763974177295
444,444,444,"(665, 666)",0.0211681335140801,0.0270719224207596,0.0016583747927031,0.0435196375491357,0.0360667504037322,0.0016583747927031,7,2,1,1,19,7.18594,7.697958752541656,0.5538649706457925,0.7965674696898126
445,445,445,"(666, 667)",0.0211681335140801,0.0263693014102984,0.0016583747927031,0.0434722488586554,0.0360290383293998,0.0016583747927031,7,2,0,0,18,7.17256,11.122527661147641,0.5663894324853229,0.8792316170681782
446,446,446,"(668, 669)",0.0261630987524342,0.0265177334593988,0.0016583747927031,0.0239708199185624,0.0352889539136795,0.0016583747927031,6,4,0,1,17,6.87596,5.924766959782408,0.5354696673189824,0.9381199811053378
447,447,447,"(669, 670)",0.0261630987524342,0.0258432263318047,0.0016583747927031,0.0240210661612902,0.0353251318101933,0.0016583747927031,6,8,1,0,17,6.87628,5.944730518365946,0.5278375733855186,0.9468981262793261
448,448,448,"(670, 671)",0.0261630987524342,0.0252021816813992,0.0016583747927031,0.0241614869302292,0.0354330708661417,0.0016583747927031,4,10,0,0,18,6.88012,5.928067812722808,0.5255381604696673,0.9479609510313336
449,449,449,"(671, 672)",0.0261630987524342,0.0245921696574225,0.0016583747927031,0.0244063483359181,0.0356098857294711,0.0016583747927031,8,5,0,3,19,6.908,5.925136655311732,0.524853228962818,0.9237521650133838
450,450,450,"(672, 121)",0.0261630987524342,0.0240109901049236,0.0024875621890547,0.028484601071574,0.0360193536825757,0.0024875621890547,6,6,1,2,15,6.89678,5.936121893897383,0.5379647749510763,0.9289088332546056
451,451,451,"(121, 956)",0.0280777991095697,0.0293974258970358,0.0024875621890547,0.0315210910913026,0.0361586663868317,0.0024875621890547,10,9,1,0,14,7.0747,5.284876812168264,0.538747553816047,0.853369548102661
452,452,452,"(956, 119)",0.0280777991095697,0.0285612788632326,0.0024875621890547,0.0326873862679059,0.0363932645301466,0.0024875621890547,7,5,0,2,13,7.04448,6.219968839948242,0.5376223091976516,0.9489844119036372
453,453,453,"(119, 650)",0.0346948521569194,0.0285079425113464,0.0024875621890547,0.0382205721867012,0.0368030760780005,0.0024875621890547,6,10,2,2,19,7.87554,6.75536718688109,0.6567025440313111,1.0795937647614549
454,454,454,"(650, 649)",0.0346948521569194,0.0277273249798827,0.0016583747927031,0.0379287847807976,0.0369168605363046,0.0016583747927031,11,6,0,2,16,7.86724,6.773086165465156,0.6579745596868884,1.0775468430168478
455,455,455,"(649, 648)",0.0346948521569194,0.0269883184890122,0.0016583747927031,0.0381348465942033,0.0370586608487232,0.0016583747927031,7,9,0,4,15,7.84738,6.758879294409676,0.6509784735812133,1.0613289245788065
